2019-06-22 16:39:10,747-INFO-Extracting features from 209.15.32.222_1.pcap
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,619-INFO-Extracting features from 194.187.222.141_1.pcap
2019-06-22 16:58:56,619-ERROR-Serious error in file 194.187.222.141_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,619-INFO-Extracting features from 18.9.61.71_1.pcap
2019-06-22 16:58:56,620-ERROR-Serious error in file 18.9.61.71_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,620-INFO-Extracting features from 62.138.21.249_1.pcap
2019-06-22 16:58:56,620-ERROR-Serious error in file 62.138.21.249_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,621-INFO-Extracting features from 18.184.3.221_1.pcap
2019-06-22 16:58:56,621-ERROR-Serious error in file 18.184.3.221_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,621-INFO-Extracting features from 128.206.9.90_1.pcap
2019-06-22 16:58:56,622-ERROR-Serious error in file 128.206.9.90_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,622-INFO-Extracting features from 54.85.31.202_1.pcap
2019-06-22 16:58:56,623-ERROR-Serious error in file 54.85.31.202_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,623-INFO-Extracting features from 115.29.168.58_1.pcap
2019-06-22 16:58:56,624-ERROR-Serious error in file 115.29.168.58_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,624-INFO-Extracting features from 95.211.218.51_1.pcap
2019-06-22 16:58:56,624-ERROR-Serious error in file 95.211.218.51_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,633-INFO-Extracting features from 69.43.145.244_1.pcap
2019-06-22 16:58:56,634-ERROR-Serious error in file 69.43.145.244_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,634-INFO-Extracting features from 213.136.76.235_1.pcap
2019-06-22 16:58:56,635-ERROR-Serious error in file 213.136.76.235_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,635-INFO-Extracting features from 204.90.88.43_1.pcap
2019-06-22 16:58:56,636-ERROR-Serious error in file 204.90.88.43_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,636-INFO-Extracting features from 130.61.27.6_1.pcap
2019-06-22 16:58:56,636-ERROR-Serious error in file 130.61.27.6_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,637-INFO-Extracting features from 200.89.78.66_1.pcap
2019-06-22 16:58:56,637-ERROR-Serious error in file 200.89.78.66_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,637-INFO-Extracting features from 8.39.234.183_1.pcap
2019-06-22 16:58:56,638-ERROR-Serious error in file 8.39.234.183_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,638-INFO-Extracting features from 64.47.143.20_1.pcap
2019-06-22 16:58:56,640-ERROR-Serious error in file 64.47.143.20_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,640-INFO-Extracting features from 160.109.110.130_1.pcap
2019-06-22 16:58:56,640-ERROR-Serious error in file 160.109.110.130_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,641-INFO-Extracting features from 192.64.81.45_1.pcap
2019-06-22 16:58:56,641-ERROR-Serious error in file 192.64.81.45_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,641-INFO-Extracting features from 72.52.83.162_1.pcap
2019-06-22 16:58:56,641-ERROR-Serious error in file 72.52.83.162_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,642-INFO-Extracting features from 104.168.145.139_1.pcap
2019-06-22 16:58:56,642-ERROR-Serious error in file 104.168.145.139_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,643-INFO-Extracting features from 66.228.48.232_1.pcap
2019-06-22 16:58:56,643-ERROR-Serious error in file 66.228.48.232_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,644-INFO-Extracting features from 176.9.123.84_1.pcap
2019-06-22 16:58:56,644-ERROR-Serious error in file 176.9.123.84_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,644-INFO-Extracting features from 52.7.137.160_1.pcap
2019-06-22 16:58:56,645-ERROR-Serious error in file 52.7.137.160_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,645-INFO-Extracting features from 207.18.59.111_1.pcap
2019-06-22 16:58:56,646-ERROR-Serious error in file 207.18.59.111_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,646-INFO-Extracting features from 23.96.91.11_1.pcap
2019-06-22 16:58:56,647-ERROR-Serious error in file 23.96.91.11_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,647-INFO-Extracting features from 52.189.223.63_1.pcap
2019-06-22 16:58:56,647-ERROR-Serious error in file 52.189.223.63_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,648-INFO-Extracting features from 91.205.173.107_1.pcap
2019-06-22 16:58:56,648-ERROR-Serious error in file 91.205.173.107_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,649-INFO-Extracting features from 209.235.219.217_1.pcap
2019-06-22 16:58:56,649-ERROR-Serious error in file 209.235.219.217_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,649-INFO-Extracting features from 94.23.217.150_1.pcap
2019-06-22 16:58:56,650-ERROR-Serious error in file 94.23.217.150_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,650-INFO-Extracting features from 80.190.96.26_1.pcap
2019-06-22 16:58:56,651-ERROR-Serious error in file 80.190.96.26_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,651-INFO-Extracting features from 204.187.39.28_1.pcap
2019-06-22 16:58:56,652-ERROR-Serious error in file 204.187.39.28_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,652-INFO-Extracting features from 203.43.113.201_1.pcap
2019-06-22 16:58:56,653-ERROR-Serious error in file 203.43.113.201_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,653-INFO-Extracting features from 198.58.125.35_1.pcap
2019-06-22 16:58:56,654-ERROR-Serious error in file 198.58.125.35_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,654-INFO-Extracting features from 185.21.41.55_1.pcap
2019-06-22 16:58:56,655-ERROR-Serious error in file 185.21.41.55_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,655-INFO-Extracting features from 121.254.129.102_1.pcap
2019-06-22 16:58:56,655-ERROR-Serious error in file 121.254.129.102_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,656-INFO-Extracting features from 54.154.198.204_1.pcap
2019-06-22 16:58:56,656-ERROR-Serious error in file 54.154.198.204_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 16:58:56,657-INFO-Extracting features from 66.186.0.122_1.pcap
2019-06-22 16:58:56,658-ERROR-Serious error in file 66.186.0.122_1.pcap. Traffic is skipped
Traceback (most recent call last):
  File "main.py", line 43, in search_and_extract
    tcp_features = utils.extract_tcp_features(os.path.join(root, f), limit=traffic_limit)
  File "/Users/YiLong/Desktop/SUTD/NUS-Singtel_Research/tls_attack/feature-extraction/utils.py", line 52, in extract_tcp_features
    raise ZeroPacketError('Pcap file contains no packet')
utils.ZeroPacketError: Pcap file contains no packet
2019-06-22 17:00:49,547-INFO-Extracting features from 209.15.32.222_1.pcap
2019-06-22 17:00:53,364-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,365-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,675-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,676-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,737-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,738-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,782-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,782-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,826-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,827-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,860-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,861-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,909-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,912-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,955-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,955-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,999-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:53,999-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:54,042-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:54,046-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:54,088-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:54,088-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:54,121-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:54,121-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:54,153-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:54,154-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/209.15.32.222_1.pcap 
2019-06-22 17:00:54,241-INFO-Extracting features from 139.165.41.142_1.pcap
2019-06-22 17:00:57,198-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,199-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,318-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,318-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,398-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,398-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,492-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,493-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,639-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,640-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,699-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,699-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,750-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,750-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,782-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,783-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,840-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,840-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/139.165.41.142_1.pcap 
2019-06-22 17:00:57,879-INFO-Extracting features from 52.9.178.70_1.pcap
2019-06-22 17:01:00,647-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/52.9.178.70_1.pcap 
2019-06-22 17:01:00,648-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/52.9.178.70_1.pcap 
2019-06-22 17:01:00,802-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/52.9.178.70_1.pcap 
2019-06-22 17:01:00,803-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/52.9.178.70_1.pcap 
2019-06-22 17:01:00,834-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/52.9.178.70_1.pcap 
2019-06-22 17:01:00,834-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/52.9.178.70_1.pcap 
2019-06-22 17:01:00,866-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/52.9.178.70_1.pcap 
2019-06-22 17:01:00,867-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/52.9.178.70_1.pcap 
2019-06-22 17:01:00,907-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/52.9.178.70_1.pcap 
2019-06-22 17:01:00,907-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/52.9.178.70_1.pcap 
2019-06-22 17:01:00,941-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/52.9.178.70_1.pcap 
2019-06-22 17:01:00,941-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/52.9.178.70_1.pcap 
2019-06-22 17:01:00,983-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/52.9.178.70_1.pcap 
2019-06-22 17:01:00,983-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/52.9.178.70_1.pcap 
2019-06-22 17:01:01,024-INFO-Extracting features from 107.170.228.183_1.pcap
2019-06-22 17:01:03,778-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/107.170.228.183_1.pcap 
2019-06-22 17:01:03,779-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/107.170.228.183_1.pcap 
2019-06-22 17:01:03,877-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/107.170.228.183_1.pcap 
2019-06-22 17:01:03,878-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/107.170.228.183_1.pcap 
2019-06-22 17:01:03,936-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/107.170.228.183_1.pcap 
2019-06-22 17:01:03,936-WARNING-Unseen cipher suite (4) in file ../../dataset/poodle/107.170.228.183_1.pcap 
2019-06-22 17:01:04,001-WARNING-Unseen cipher suite (5) in file ../../dataset/poodle/107.170.228.183_1.pcap 
