
"secure_client_renego","www.virginwines.co.uk/213.35.2.255","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.virginwines.co.uk/213.35.2.255","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.virginwines.co.uk/213.35.2.255","443","OK","not vulnerable, no HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.virginwines.co.uk/213.35.2.255","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.virginwines.co.uk/213.35.2.255","443","OK","supported","",""
"SWEET32","www.virginwines.co.uk/213.35.2.255","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.virginwines.co.uk/213.35.2.255","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.virginwines.co.uk/213.35.2.255","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.virginwines.co.uk/213.35.2.255","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=BE66DD2353016CE1F671F765241238CD18D66B0F2D1F60DAF4BAAFC262EA3AE3","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.virginwines.co.uk/213.35.2.255","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.virginwines.co.uk/213.35.2.255","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.virginwines.co.uk/213.35.2.255","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA AES128-SHA AES256-SHA DHE-RSA-CAMELLIA256-SHA CAMELLIA256-SHA DHE-RSA-CAMELLIA128-SHA CAMELLIA128-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.virginwines.co.uk/213.35.2.255","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.virginwines.co.uk/213.35.2.255","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.virginwines.co.uk/213.35.2.255","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.rareteacompany.com/185.156.67.164","443","INFO","HTTP","",""
"heartbleed","www.rareteacompany.com/185.156.67.164","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","www.rareteacompany.com/185.156.67.164","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.rareteacompany.com/185.156.67.164","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.rareteacompany.com/185.156.67.164","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.rareteacompany.com/185.156.67.164","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.rareteacompany.com/185.156.67.164","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.rareteacompany.com/185.156.67.164","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.rareteacompany.com/185.156.67.164","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.rareteacompany.com/185.156.67.164","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.rareteacompany.com/185.156.67.164","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.rareteacompany.com/185.156.67.164","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.rareteacompany.com/185.156.67.164","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.rareteacompany.com/185.156.67.164","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.rareteacompany.com/185.156.67.164","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=B4C22E3BC829298DD8C5A2939D6D29ABB36DB83661C43E39CC6A9576E7832849","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.rareteacompany.com/185.156.67.164","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.rareteacompany.com/185.156.67.164","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","www.rareteacompany.com/185.156.67.164","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.rareteacompany.com/185.156.67.164","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.rareteacompany.com/185.156.67.164","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","smittenkitchen.com/192.0.78.24","443","INFO","HTTP","",""
"heartbleed","smittenkitchen.com/192.0.78.24","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","smittenkitchen.com/192.0.78.24","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","smittenkitchen.com/192.0.78.24","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","smittenkitchen.com/192.0.78.24","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","smittenkitchen.com/192.0.78.24","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","smittenkitchen.com/192.0.78.24","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","smittenkitchen.com/192.0.78.24","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","smittenkitchen.com/192.0.78.24","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","smittenkitchen.com/192.0.78.24","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","smittenkitchen.com/192.0.78.24","443","OK","supported","",""
"SWEET32","smittenkitchen.com/192.0.78.24","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","smittenkitchen.com/192.0.78.24","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","smittenkitchen.com/192.0.78.24","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","smittenkitchen.com/192.0.78.24","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=401D2506A44D693B67D97718FDE3515AEF71140D81DCF5800FD1F0CB8522B297","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","smittenkitchen.com/192.0.78.24","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","smittenkitchen.com/192.0.78.24","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","smittenkitchen.com/192.0.78.24","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES128-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","smittenkitchen.com/192.0.78.24","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","smittenkitchen.com/192.0.78.24","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","smittenkitchen.com/192.0.78.24","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","smittenkitchen.com/192.0.78.25","443","INFO","HTTP","",""
"heartbleed","smittenkitchen.com/192.0.78.25","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","smittenkitchen.com/192.0.78.25","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","smittenkitchen.com/192.0.78.25","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","smittenkitchen.com/192.0.78.25","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","smittenkitchen.com/192.0.78.25","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","smittenkitchen.com/192.0.78.25","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","smittenkitchen.com/192.0.78.25","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","smittenkitchen.com/192.0.78.25","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","smittenkitchen.com/192.0.78.25","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","smittenkitchen.com/192.0.78.25","443","OK","supported","",""
"SWEET32","smittenkitchen.com/192.0.78.25","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","smittenkitchen.com/192.0.78.25","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","smittenkitchen.com/192.0.78.25","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","smittenkitchen.com/192.0.78.25","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=401D2506A44D693B67D97718FDE3515AEF71140D81DCF5800FD1F0CB8522B297","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","smittenkitchen.com/192.0.78.25","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","smittenkitchen.com/192.0.78.25","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","smittenkitchen.com/192.0.78.25","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES128-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","smittenkitchen.com/192.0.78.25","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","smittenkitchen.com/192.0.78.25","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","smittenkitchen.com/192.0.78.25","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.lakeland.co.uk/104.17.126.194","443","INFO","HTTP","",""
"heartbleed","www.lakeland.co.uk/104.17.126.194","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.lakeland.co.uk/104.17.126.194","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.lakeland.co.uk/104.17.126.194","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.lakeland.co.uk/104.17.126.194","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.lakeland.co.uk/104.17.126.194","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.lakeland.co.uk/104.17.126.194","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.lakeland.co.uk/104.17.126.194","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.lakeland.co.uk/104.17.126.194","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.lakeland.co.uk/104.17.126.194","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.lakeland.co.uk/104.17.126.194","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.lakeland.co.uk/104.17.126.194","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.lakeland.co.uk/104.17.126.194","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.lakeland.co.uk/104.17.126.194","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.lakeland.co.uk/104.17.126.194","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=33ABFF1CC3F949FA92D561B8049D580E854685507346E6B63FE88A304777CDAF","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.lakeland.co.uk/104.17.126.194","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.lakeland.co.uk/104.17.126.194","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","www.lakeland.co.uk/104.17.126.194","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.lakeland.co.uk/104.17.126.194","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.lakeland.co.uk/104.17.126.194","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.lakeland.co.uk/104.17.127.194","443","INFO","HTTP","",""
"heartbleed","www.lakeland.co.uk/104.17.127.194","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.lakeland.co.uk/104.17.127.194","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.lakeland.co.uk/104.17.127.194","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.lakeland.co.uk/104.17.127.194","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.lakeland.co.uk/104.17.127.194","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.lakeland.co.uk/104.17.127.194","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.lakeland.co.uk/104.17.127.194","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.lakeland.co.uk/104.17.127.194","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.lakeland.co.uk/104.17.127.194","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.lakeland.co.uk/104.17.127.194","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.lakeland.co.uk/104.17.127.194","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.lakeland.co.uk/104.17.127.194","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.lakeland.co.uk/104.17.127.194","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.lakeland.co.uk/104.17.127.194","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=33ABFF1CC3F949FA92D561B8049D580E854685507346E6B63FE88A304777CDAF","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.lakeland.co.uk/104.17.127.194","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.lakeland.co.uk/104.17.127.194","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","www.lakeland.co.uk/104.17.127.194","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.lakeland.co.uk/104.17.127.194","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.lakeland.co.uk/104.17.127.194","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.coffeehit.co.uk/104.20.83.25","443","INFO","HTTP","",""
"heartbleed","www.coffeehit.co.uk/104.20.83.25","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.coffeehit.co.uk/104.20.83.25","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.coffeehit.co.uk/104.20.83.25","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.coffeehit.co.uk/104.20.83.25","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.coffeehit.co.uk/104.20.83.25","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.coffeehit.co.uk/104.20.83.25","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.coffeehit.co.uk/104.20.83.25","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.coffeehit.co.uk/104.20.83.25","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.coffeehit.co.uk/104.20.83.25","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.coffeehit.co.uk/104.20.83.25","443","OK","supported","",""
"SWEET32","www.coffeehit.co.uk/104.20.83.25","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.coffeehit.co.uk/104.20.83.25","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.coffeehit.co.uk/104.20.83.25","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.coffeehit.co.uk/104.20.83.25","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=5FBFA8BDA4A634CF4AD958B94ED3EABA1CC6EB0D33D80F21D9C94944E3AC5E4C","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.coffeehit.co.uk/104.20.83.25","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.coffeehit.co.uk/104.20.83.25","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","www.coffeehit.co.uk/104.20.83.25","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.coffeehit.co.uk/104.20.83.25","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.coffeehit.co.uk/104.20.83.25","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.coffeehit.co.uk/104.20.84.25","443","INFO","HTTP","",""
"heartbleed","www.coffeehit.co.uk/104.20.84.25","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.coffeehit.co.uk/104.20.84.25","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.coffeehit.co.uk/104.20.84.25","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.coffeehit.co.uk/104.20.84.25","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.coffeehit.co.uk/104.20.84.25","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.coffeehit.co.uk/104.20.84.25","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.coffeehit.co.uk/104.20.84.25","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.coffeehit.co.uk/104.20.84.25","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.coffeehit.co.uk/104.20.84.25","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.coffeehit.co.uk/104.20.84.25","443","OK","supported","",""
"SWEET32","www.coffeehit.co.uk/104.20.84.25","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.coffeehit.co.uk/104.20.84.25","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.coffeehit.co.uk/104.20.84.25","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.coffeehit.co.uk/104.20.84.25","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=5FBFA8BDA4A634CF4AD958B94ED3EABA1CC6EB0D33D80F21D9C94944E3AC5E4C","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.coffeehit.co.uk/104.20.84.25","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.coffeehit.co.uk/104.20.84.25","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","www.coffeehit.co.uk/104.20.84.25","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.coffeehit.co.uk/104.20.84.25","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.coffeehit.co.uk/104.20.84.25","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.baytreecookware.co.uk/52.16.169.112","443","INFO","HTTP","",""
"heartbleed","www.baytreecookware.co.uk/52.16.169.112","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","www.baytreecookware.co.uk/52.16.169.112","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.baytreecookware.co.uk/52.16.169.112","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.baytreecookware.co.uk/52.16.169.112","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.baytreecookware.co.uk/52.16.169.112","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.baytreecookware.co.uk/52.16.169.112","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.baytreecookware.co.uk/52.16.169.112","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.baytreecookware.co.uk/52.16.169.112","443","OK","not vulnerable, no HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.baytreecookware.co.uk/52.16.169.112","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.baytreecookware.co.uk/52.16.169.112","443","OK","supported","",""
"SWEET32","www.baytreecookware.co.uk/52.16.169.112","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.baytreecookware.co.uk/52.16.169.112","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.baytreecookware.co.uk/52.16.169.112","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.baytreecookware.co.uk/52.16.169.112","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=2F3E3B788CC59F76EEBC50BA483801BE06B07CF491C4314F77D928A117F190A3","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","www.baytreecookware.co.uk/52.16.169.112","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","www.baytreecookware.co.uk/52.16.169.112","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.baytreecookware.co.uk/52.16.169.112","443","MEDIUM","ECDHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA256-SHA DHE-RSA-AES128-SHA DHE-RSA-CAMELLIA128-SHA AES256-SHA CAMELLIA256-SHA AES128-SHA CAMELLIA128-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.baytreecookware.co.uk/52.16.169.112","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.baytreecookware.co.uk/52.16.169.112","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.baytreecookware.co.uk/52.16.169.112","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.msc.org/51.140.116.43","443","INFO","HTTP","",""
"heartbleed","www.msc.org/51.140.116.43","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.msc.org/51.140.116.43","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.msc.org/51.140.116.43","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","www.msc.org/51.140.116.43","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.msc.org/51.140.116.43","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.msc.org/51.140.116.43","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.msc.org/51.140.116.43","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.msc.org/51.140.116.43","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.msc.org/51.140.116.43","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.msc.org/51.140.116.43","443","MEDIUM","NOT supported","",""
"SWEET32","www.msc.org/51.140.116.43","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.msc.org/51.140.116.43","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.msc.org/51.140.116.43","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.msc.org/51.140.116.43","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=9A4FFBDF44A3418DBDAE9B7A91BD477AEC6748429D26C5859B043296D28F2DAB","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","www.msc.org/51.140.116.43","443","INFO","RFC7919/ffdhe2048","CVE-2015-4000","CWE-310"
"LOGJAM","www.msc.org/51.140.116.43","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
