
"RC4","snapengage.com/104.20.70.70","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","snapengage.com/104.20.69.70","443","INFO","HTTP","",""
"heartbleed","snapengage.com/104.20.69.70","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","snapengage.com/104.20.69.70","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","snapengage.com/104.20.69.70","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","snapengage.com/104.20.69.70","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","snapengage.com/104.20.69.70","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","snapengage.com/104.20.69.70","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","snapengage.com/104.20.69.70","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","snapengage.com/104.20.69.70","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","snapengage.com/104.20.69.70","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","snapengage.com/104.20.69.70","443","OK","supported","",""
"SWEET32","snapengage.com/104.20.69.70","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","snapengage.com/104.20.69.70","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","snapengage.com/104.20.69.70","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","snapengage.com/104.20.69.70","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=FB38E2F524EE907B1C19CFF822461178C07C897E36E62019F0C6E3538B3236BB","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","snapengage.com/104.20.69.70","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","snapengage.com/104.20.69.70","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","snapengage.com/104.20.69.70","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","snapengage.com/104.20.69.70","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","snapengage.com/104.20.69.70","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","snapengage.com/104.20.69.70","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.tawk.to/104.17.105.89","443","INFO","HTTP","",""
"heartbleed","www.tawk.to/104.17.105.89","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.tawk.to/104.17.105.89","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.tawk.to/104.17.105.89","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.tawk.to/104.17.105.89","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.tawk.to/104.17.105.89","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.tawk.to/104.17.105.89","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.tawk.to/104.17.105.89","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.tawk.to/104.17.105.89","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.tawk.to/104.17.105.89","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.tawk.to/104.17.105.89","443","OK","supported","",""
"SWEET32","www.tawk.to/104.17.105.89","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.tawk.to/104.17.105.89","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.tawk.to/104.17.105.89","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.tawk.to/104.17.105.89","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=21EF61899EC2581BA4B210C1F727DA0162DA38A2B5AD19F6316B43F73C7342EC","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.tawk.to/104.17.105.89","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.tawk.to/104.17.105.89","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.tawk.to/104.17.105.89","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.tawk.to/104.17.105.89","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.tawk.to/104.17.105.89","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.tawk.to/104.17.105.89","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.tawk.to/104.17.103.89","443","INFO","HTTP","",""
"heartbleed","www.tawk.to/104.17.103.89","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.tawk.to/104.17.103.89","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.tawk.to/104.17.103.89","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.tawk.to/104.17.103.89","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.tawk.to/104.17.103.89","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.tawk.to/104.17.103.89","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.tawk.to/104.17.103.89","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.tawk.to/104.17.103.89","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.tawk.to/104.17.103.89","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.tawk.to/104.17.103.89","443","OK","supported","",""
"SWEET32","www.tawk.to/104.17.103.89","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.tawk.to/104.17.103.89","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.tawk.to/104.17.103.89","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.tawk.to/104.17.103.89","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=21EF61899EC2581BA4B210C1F727DA0162DA38A2B5AD19F6316B43F73C7342EC","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.tawk.to/104.17.103.89","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.tawk.to/104.17.103.89","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.tawk.to/104.17.103.89","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.tawk.to/104.17.103.89","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.tawk.to/104.17.103.89","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.tawk.to/104.17.103.89","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.tawk.to/104.17.106.89","443","INFO","HTTP","",""
"heartbleed","www.tawk.to/104.17.106.89","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.tawk.to/104.17.106.89","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.tawk.to/104.17.106.89","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.tawk.to/104.17.106.89","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.tawk.to/104.17.106.89","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.tawk.to/104.17.106.89","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.tawk.to/104.17.106.89","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.tawk.to/104.17.106.89","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.tawk.to/104.17.106.89","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.tawk.to/104.17.106.89","443","OK","supported","",""
"SWEET32","www.tawk.to/104.17.106.89","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.tawk.to/104.17.106.89","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.tawk.to/104.17.106.89","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.tawk.to/104.17.106.89","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=21EF61899EC2581BA4B210C1F727DA0162DA38A2B5AD19F6316B43F73C7342EC","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.tawk.to/104.17.106.89","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.tawk.to/104.17.106.89","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.tawk.to/104.17.106.89","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.tawk.to/104.17.106.89","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.tawk.to/104.17.106.89","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.tawk.to/104.17.106.89","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.tawk.to/104.17.102.89","443","INFO","HTTP","",""
"heartbleed","www.tawk.to/104.17.102.89","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.tawk.to/104.17.102.89","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.tawk.to/104.17.102.89","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.tawk.to/104.17.102.89","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.tawk.to/104.17.102.89","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.tawk.to/104.17.102.89","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.tawk.to/104.17.102.89","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.tawk.to/104.17.102.89","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.tawk.to/104.17.102.89","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.tawk.to/104.17.102.89","443","OK","supported","",""
"SWEET32","www.tawk.to/104.17.102.89","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.tawk.to/104.17.102.89","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.tawk.to/104.17.102.89","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.tawk.to/104.17.102.89","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=21EF61899EC2581BA4B210C1F727DA0162DA38A2B5AD19F6316B43F73C7342EC","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.tawk.to/104.17.102.89","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.tawk.to/104.17.102.89","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.tawk.to/104.17.102.89","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.tawk.to/104.17.102.89","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.tawk.to/104.17.102.89","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.tawk.to/104.17.102.89","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.tawk.to/104.17.104.89","443","INFO","HTTP","",""
"heartbleed","www.tawk.to/104.17.104.89","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.tawk.to/104.17.104.89","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.tawk.to/104.17.104.89","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.tawk.to/104.17.104.89","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.tawk.to/104.17.104.89","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.tawk.to/104.17.104.89","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.tawk.to/104.17.104.89","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.tawk.to/104.17.104.89","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.tawk.to/104.17.104.89","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.tawk.to/104.17.104.89","443","OK","supported","",""
"SWEET32","www.tawk.to/104.17.104.89","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.tawk.to/104.17.104.89","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.tawk.to/104.17.104.89","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.tawk.to/104.17.104.89","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=21EF61899EC2581BA4B210C1F727DA0162DA38A2B5AD19F6316B43F73C7342EC","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.tawk.to/104.17.104.89","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.tawk.to/104.17.104.89","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.tawk.to/104.17.104.89","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.tawk.to/104.17.104.89","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.tawk.to/104.17.104.89","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.tawk.to/104.17.104.89","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","crisp.chat/104.20.37.161","443","INFO","HTTP","",""
"heartbleed","crisp.chat/104.20.37.161","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","crisp.chat/104.20.37.161","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","crisp.chat/104.20.37.161","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","crisp.chat/104.20.37.161","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","crisp.chat/104.20.37.161","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","crisp.chat/104.20.37.161","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","crisp.chat/104.20.37.161","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","crisp.chat/104.20.37.161","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/en/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","crisp.chat/104.20.37.161","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","crisp.chat/104.20.37.161","443","OK","supported","",""
"SWEET32","crisp.chat/104.20.37.161","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","crisp.chat/104.20.37.161","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","crisp.chat/104.20.37.161","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","crisp.chat/104.20.37.161","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=223B3B77A88CE1439B98F39E9B111470372D8CB0B9E4556BD6F70389F7B08577","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","crisp.chat/104.20.37.161","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","crisp.chat/104.20.37.161","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","crisp.chat/104.20.37.161","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","crisp.chat/104.20.37.161","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","crisp.chat/104.20.37.161","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","crisp.chat/104.20.37.161","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","crisp.chat/104.20.36.161","443","INFO","HTTP","",""
"heartbleed","crisp.chat/104.20.36.161","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","crisp.chat/104.20.36.161","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","crisp.chat/104.20.36.161","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","crisp.chat/104.20.36.161","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","crisp.chat/104.20.36.161","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","crisp.chat/104.20.36.161","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","crisp.chat/104.20.36.161","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","crisp.chat/104.20.36.161","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/en/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","crisp.chat/104.20.36.161","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","crisp.chat/104.20.36.161","443","OK","supported","",""
"SWEET32","crisp.chat/104.20.36.161","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","crisp.chat/104.20.36.161","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","crisp.chat/104.20.36.161","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","crisp.chat/104.20.36.161","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=223B3B77A88CE1439B98F39E9B111470372D8CB0B9E4556BD6F70389F7B08577","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","crisp.chat/104.20.36.161","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","crisp.chat/104.20.36.161","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","crisp.chat/104.20.36.161","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","crisp.chat/104.20.36.161","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","crisp.chat/104.20.36.161","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","crisp.chat/104.20.36.161","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.tidiochat.com/104.24.13.79","443","INFO","HTTP","",""
"heartbleed","www.tidiochat.com/104.24.13.79","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.tidiochat.com/104.24.13.79","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.tidiochat.com/104.24.13.79","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.tidiochat.com/104.24.13.79","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.tidiochat.com/104.24.13.79","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.tidiochat.com/104.24.13.79","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.tidiochat.com/104.24.13.79","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.tidiochat.com/104.24.13.79","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.tidiochat.com/104.24.13.79","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.tidiochat.com/104.24.13.79","443","OK","supported","",""
"SWEET32","www.tidiochat.com/104.24.13.79","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.tidiochat.com/104.24.13.79","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.tidiochat.com/104.24.13.79","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.tidiochat.com/104.24.13.79","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=631C7474151F68B240F8B7AB86205EA7CA0671FF258B6ACD429B674ADB6F4BB9","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.tidiochat.com/104.24.13.79","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.tidiochat.com/104.24.13.79","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.tidiochat.com/104.24.13.79","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.tidiochat.com/104.24.13.79","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.tidiochat.com/104.24.13.79","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.tidiochat.com/104.24.13.79","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.tidiochat.com/104.24.12.79","443","INFO","HTTP","",""
"heartbleed","www.tidiochat.com/104.24.12.79","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.tidiochat.com/104.24.12.79","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.tidiochat.com/104.24.12.79","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.tidiochat.com/104.24.12.79","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.tidiochat.com/104.24.12.79","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.tidiochat.com/104.24.12.79","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.tidiochat.com/104.24.12.79","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.tidiochat.com/104.24.12.79","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.tidiochat.com/104.24.12.79","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.tidiochat.com/104.24.12.79","443","OK","supported","",""
"SWEET32","www.tidiochat.com/104.24.12.79","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.tidiochat.com/104.24.12.79","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
